index,path,err_log,config,filename,encoding,filename_clean,filename_cleaner,opt_name,family,reason,status,result,seconds,proved
2980,cvc4_tplanes/qf-qf_AndOrXor:516_undef_19.smt2,"ok,unsat,0",cvc4_tplanes,qf-qf_AndOrXor:516_undef_19.smt2,qf,qf_AndOrXor:516_undef_19.smt2,AndOrXor:516_undef_19.smt2,AndOrXor:516,AndOrXor,undef,ok,unsat,0,yes
2981,cvc4_tplanes/full-full_Select:423_values_57.smt2,"ok,unknown,0",cvc4_tplanes,full-full_Select:423_values_57.smt2,full,full_Select:423_values_57.smt2,Select:423_values_57.smt2,Select:423,Select,values,ok,unknown,0,no
2982,cvc4_tplanes/full-full_AndOrXor:698_undef_1.smt2,"ok,unsat,0",cvc4_tplanes,full-full_AndOrXor:698_undef_1.smt2,full,full_AndOrXor:698_undef_1.smt2,AndOrXor:698_undef_1.smt2,AndOrXor:698,AndOrXor,undef,ok,unsat,0,yes
2983,cvc4_tplanes/full-full_InstCombineShift279_undef_0.smt2,"ok,unsat,0",cvc4_tplanes,full-full_InstCombineShift279_undef_0.smt2,full,full_InstCombineShift279_undef_0.smt2,InstCombineShift279_undef_0.smt2,InstCombineShift279,Shifts,undef,ok,unsat,0,yes
2984,cvc4_tplanes/combined-combined_AddSub:1040_undef_0.smt2,"ok,unsat,0",cvc4_tplanes,combined-combined_AddSub:1040_undef_0.smt2,combined,combined_AddSub:1040_undef_0.smt2,AddSub:1040_undef_0.smt2,AddSub:1040,AddSub,undef,ok,unsat,0,yes
2985,cvc4_tplanes/qf-qf_AndOrXor:523_poison_10.smt2,"ok,unsat,0",cvc4_tplanes,qf-qf_AndOrXor:523_poison_10.smt2,qf,qf_AndOrXor:523_poison_10.smt2,AndOrXor:523_poison_10.smt2,AndOrXor:523,AndOrXor,poison,ok,unsat,0,yes
2986,cvc4_tplanes/qf-qf_AndOrXor:523_undef_5.smt2,"ok,unsat,0",cvc4_tplanes,qf-qf_AndOrXor:523_undef_5.smt2,qf,qf_AndOrXor:523_undef_5.smt2,AndOrXor:523_undef_5.smt2,AndOrXor:523,AndOrXor,undef,ok,unsat,0,yes
2987,cvc4_tplanes/combined-combined_InstCombineShift279_values_0.smt2,"ok,unknown,0",cvc4_tplanes,combined-combined_InstCombineShift279_values_0.smt2,combined,combined_InstCombineShift279_values_0.smt2,InstCombineShift279_values_0.smt2,InstCombineShift279,Shifts,values,ok,unknown,0,no
2988,cvc4_tplanes/partial-partial_AddSub:1040_values_0.smt2,"ok,unknown,0",cvc4_tplanes,partial-partial_AddSub:1040_values_0.smt2,partial,partial_AddSub:1040_values_0.smt2,AddSub:1040_values_0.smt2,AddSub:1040,AddSub,values,ok,unknown,0,no
2989,cvc4_tplanes/partial-partial_AndOrXor:2647_poison_49.smt2,"ok,unsat,0",cvc4_tplanes,partial-partial_AndOrXor:2647_poison_49.smt2,partial,partial_AndOrXor:2647_poison_49.smt2,AndOrXor:2647_poison_49.smt2,AndOrXor:2647,AndOrXor,poison,ok,unsat,0,yes
2990,cvc4_tplanes/partial-partial_AndOrXor:1829_values_0.smt2,"out of time,no result,1800",cvc4_tplanes,partial-partial_AndOrXor:1829_values_0.smt2,partial,partial_AndOrXor:1829_values_0.smt2,AndOrXor:1829_values_0.smt2,AndOrXor:1829,AndOrXor,values,out of time,no result,1800,no
2991,cvc4_tplanes/combined-combined_AndOrXor:941_poison_0.smt2,"ok,unsat,0",cvc4_tplanes,combined-combined_AndOrXor:941_poison_0.smt2,combined,combined_AndOrXor:941_poison_0.smt2,AndOrXor:941_poison_0.smt2,AndOrXor:941,AndOrXor,poison,ok,unsat,0,yes
2992,cvc4_tplanes/combined-combined_Select:740_poison_2.smt2,"ok,unsat,0",cvc4_tplanes,combined-combined_Select:740_poison_2.smt2,combined,combined_Select:740_poison_2.smt2,Select:740_poison_2.smt2,Select:740,Select,poison,ok,unsat,0,yes
2993,cvc4_tplanes/qf-qf_AndOrXor:1849_poison_0.smt2,"ok,unsat,0",cvc4_tplanes,qf-qf_AndOrXor:1849_poison_0.smt2,qf,qf_AndOrXor:1849_poison_0.smt2,AndOrXor:1849_poison_0.smt2,AndOrXor:1849,AndOrXor,poison,ok,unsat,0,yes
2994,cvc4_tplanes/full-full_AddSub:1619_undef_43.smt2,"ok,unsat,0",cvc4_tplanes,full-full_AddSub:1619_undef_43.smt2,full,full_AddSub:1619_undef_43.smt2,AddSub:1619_undef_43.smt2,AddSub:1619,AddSub,undef,ok,unsat,0,yes
2995,cvc4_tplanes/combined-combined_Select:641_poison_8.smt2,"ok,unsat,0",cvc4_tplanes,combined-combined_Select:641_poison_8.smt2,combined,combined_Select:641_poison_8.smt2,Select:641_poison_8.smt2,Select:641,Select,poison,ok,unsat,0,yes
2996,cvc4_tplanes/combined-combined_AndOrXor:2627_poison_5.smt2,"ok,unsat,0",cvc4_tplanes,combined-combined_AndOrXor:2627_poison_5.smt2,combined,combined_AndOrXor:2627_poison_5.smt2,AndOrXor:2627_poison_5.smt2,AndOrXor:2627,AndOrXor,poison,ok,unsat,0,yes
2997,cvc4_tplanes/combined-combined_Select:576b_values_0.smt2,"ok,unknown,0",cvc4_tplanes,combined-combined_Select:576b_values_0.smt2,combined,combined_Select:576b_values_0.smt2,Select:576b_values_0.smt2,Select:576b,Select,values,ok,unknown,0,no
2998,cvc4_tplanes/partial-partial_AndOrXor:2453_values_121.smt2,"ok,unsat,0",cvc4_tplanes,partial-partial_AndOrXor:2453_values_121.smt2,partial,partial_AndOrXor:2453_values_121.smt2,AndOrXor:2453_values_121.smt2,AndOrXor:2453,AndOrXor,values,ok,unsat,0,yes
2999,cvc4_tplanes/combined-combined_Select:1100_undef_104.smt2,"ok,unsat,0",cvc4_tplanes,combined-combined_Select:1100_undef_104.smt2,combined,combined_Select:1100_undef_104.smt2,Select:1100_undef_104.smt2,Select:1100,Select,undef,ok,unsat,0,yes
3000,cvc4_tplanes/combined-combined_AndOrXor:931_undef_0.smt2,"ok,unsat,0",cvc4_tplanes,combined-combined_AndOrXor:931_undef_0.smt2,combined,combined_AndOrXor:931_undef_0.smt2,AndOrXor:931_undef_0.smt2,AndOrXor:931,AndOrXor,undef,ok,unsat,0,yes
3001,cvc4_tplanes/full-full_InstCombineShift497d_poison_0.smt2,"ok,unsat,0",cvc4_tplanes,full-full_InstCombineShift497d_poison_0.smt2,full,full_InstCombineShift497d_poison_0.smt2,InstCombineShift497d_poison_0.smt2,InstCombineShift497d,Shifts,poison,ok,unsat,0,yes
3002,cvc4_tplanes/full-full_AndOrXor:1733_values_0.smt2,"ok,unknown,0",cvc4_tplanes,full-full_AndOrXor:1733_values_0.smt2,full,full_AndOrXor:1733_values_0.smt2,AndOrXor:1733_values_0.smt2,AndOrXor:1733,AndOrXor,values,ok,unknown,0,no
3003,cvc4_tplanes/full-full_AndOrXor:942_values_0.smt2,"ok,unsat,0",cvc4_tplanes,full-full_AndOrXor:942_values_0.smt2,full,full_AndOrXor:942_values_0.smt2,AndOrXor:942_values_0.smt2,AndOrXor:942,AndOrXor,values,ok,unsat,0,yes
3004,cvc4_tplanes/partial-partial_AddSub:1574_poison_49.smt2,"ok,unsat,0",cvc4_tplanes,partial-partial_AddSub:1574_poison_49.smt2,partial,partial_AddSub:1574_poison_49.smt2,AddSub:1574_poison_49.smt2,AddSub:1574,AddSub,poison,ok,unsat,0,yes
3005,cvc4_tplanes/full-full_AndOrXor:2416_values_0.smt2,"ok,unknown,0",cvc4_tplanes,full-full_AndOrXor:2416_values_0.smt2,full,full_AndOrXor:2416_values_0.smt2,AndOrXor:2416_values_0.smt2,AndOrXor:2416,AndOrXor,values,ok,unknown,0,no
3006,cvc4_tplanes/combined-combined_Select:576b_undef_2.smt2,"ok,unsat,0",cvc4_tplanes,combined-combined_Select:576b_undef_2.smt2,combined,combined_Select:576b_undef_2.smt2,Select:576b_undef_2.smt2,Select:576b,Select,undef,ok,unsat,0,yes
3007,cvc4_tplanes/partial-partial_AndOrXor:940_values_0.smt2,"ok,unsat,0",cvc4_tplanes,partial-partial_AndOrXor:940_values_0.smt2,partial,partial_AndOrXor:940_values_0.smt2,AndOrXor:940_values_0.smt2,AndOrXor:940,AndOrXor,values,ok,unsat,0,yes
3008,cvc4_tplanes/full-full_AndOrXor:931_values_0.smt2,"ok,unsat,0",cvc4_tplanes,full-full_AndOrXor:931_values_0.smt2,full,full_AndOrXor:931_values_0.smt2,AndOrXor:931_values_0.smt2,AndOrXor:931,AndOrXor,values,ok,unsat,0,yes
3009,cvc4_tplanes/qf-qf_AndOrXor:961_poison_0.smt2,"ok,unsat,0",cvc4_tplanes,qf-qf_AndOrXor:961_poison_0.smt2,qf,qf_AndOrXor:961_poison_0.smt2,AndOrXor:961_poison_0.smt2,AndOrXor:961,AndOrXor,poison,ok,unsat,0,yes
3010,cvc4_tplanes/combined-combined_Select:720_undef_0.smt2,"ok,unsat,0",cvc4_tplanes,combined-combined_Select:720_undef_0.smt2,combined,combined_Select:720_undef_0.smt2,Select:720_undef_0.smt2,Select:720,Select,undef,ok,unsat,0,yes
3011,cvc4_tplanes/qf-qf_AndOrXor:1820_values_0.smt2,"ok,unsat,0",cvc4_tplanes,qf-qf_AndOrXor:1820_values_0.smt2,qf,qf_AndOrXor:1820_values_0.smt2,AndOrXor:1820_values_0.smt2,AndOrXor:1820,AndOrXor,values,ok,unsat,0,yes
3012,cvc4_tplanes/qf-qf_Select:576b_values_0.smt2,"ok,sat,0",cvc4_tplanes,qf-qf_Select:576b_values_0.smt2,qf,qf_Select:576b_values_0.smt2,Select:576b_values_0.smt2,Select:576b,Select,values,ok,sat,0,no
3013,cvc4_tplanes/full-full_muldivrem:290:292_poison_0.smt2,"ok,unsat,0",cvc4_tplanes,full-full_muldivrem:290:292_poison_0.smt2,full,full_muldivrem:290:292_poison_0.smt2,muldivrem:290:292_poison_0.smt2,muldivrem:290:292,MulDivRem,poison,ok,unsat,0,yes
3014,cvc4_tplanes/full-full_AndOrXor:270_undef_0.smt2,"ok,unsat,0",cvc4_tplanes,full-full_AndOrXor:270_undef_0.smt2,full,full_AndOrXor:270_undef_0.smt2,AndOrXor:270_undef_0.smt2,AndOrXor:270,AndOrXor,undef,ok,unsat,0,yes
3015,cvc4_tplanes/combined-combined_AndOrXor:2663_values_65.smt2,"ok,unsat,0",cvc4_tplanes,combined-combined_AndOrXor:2663_values_65.smt2,combined,combined_AndOrXor:2663_values_65.smt2,AndOrXor:2663_values_65.smt2,AndOrXor:2663,AndOrXor,values,ok,unsat,0,yes
3016,cvc4_tplanes/full-full_AndOrXor:2123_undef_20.smt2,"ok,unsat,0",cvc4_tplanes,full-full_AndOrXor:2123_undef_20.smt2,full,full_AndOrXor:2123_undef_20.smt2,AndOrXor:2123_undef_20.smt2,AndOrXor:2123,AndOrXor,undef,ok,unsat,0,yes
3017,cvc4_tplanes/combined-combined_AndOrXor:949_values_7.smt2,"ok,unsat,0",cvc4_tplanes,combined-combined_AndOrXor:949_values_7.smt2,combined,combined_AndOrXor:949_values_7.smt2,AndOrXor:949_values_7.smt2,AndOrXor:949,AndOrXor,values,ok,unsat,0,yes
3018,cvc4_tplanes/combined-combined_AndOrXor:1733_undef_53.smt2,"ok,unsat,0",cvc4_tplanes,combined-combined_AndOrXor:1733_undef_53.smt2,combined,combined_AndOrXor:1733_undef_53.smt2,AndOrXor:1733_undef_53.smt2,AndOrXor:1733,AndOrXor,undef,ok,unsat,0,yes
3019,cvc4_tplanes/full-full_AndOrXor:1885_poison_0.smt2,"ok,unsat,0",cvc4_tplanes,full-full_AndOrXor:1885_poison_0.smt2,full,full_AndOrXor:1885_poison_0.smt2,AndOrXor:1885_poison_0.smt2,AndOrXor:1885,AndOrXor,poison,ok,unsat,0,yes
3020,cvc4_tplanes/partial-partial_AndOrXor:1818_poison_0.smt2,"ok,unsat,0",cvc4_tplanes,partial-partial_AndOrXor:1818_poison_0.smt2,partial,partial_AndOrXor:1818_poison_0.smt2,AndOrXor:1818_poison_0.smt2,AndOrXor:1818,AndOrXor,poison,ok,unsat,0,yes
3021,cvc4_tplanes/qf-qf_AndOrXor:364_poison_0.smt2,"ok,unsat,0",cvc4_tplanes,qf-qf_AndOrXor:364_poison_0.smt2,qf,qf_AndOrXor:364_poison_0.smt2,AndOrXor:364_poison_0.smt2,AndOrXor:364,AndOrXor,poison,ok,unsat,0,yes
3022,cvc4_tplanes/combined-combined_AndOrXor:144_poison_10.smt2,"ok,unsat,0",cvc4_tplanes,combined-combined_AndOrXor:144_poison_10.smt2,combined,combined_AndOrXor:144_poison_10.smt2,AndOrXor:144_poison_10.smt2,AndOrXor:144,AndOrXor,poison,ok,unsat,0,yes
3023,cvc4_tplanes/full-full_AndOrXor:732-2_undef_0.smt2,"ok,unsat,0",cvc4_tplanes,full-full_AndOrXor:732-2_undef_0.smt2,full,full_AndOrXor:732-2_undef_0.smt2,AndOrXor:732-2_undef_0.smt2,AndOrXor:732-2,AndOrXor,undef,ok,unsat,0,yes
3024,cvc4_tplanes/full-full_Select:433_poison_0.smt2,"ok,unsat,0",cvc4_tplanes,full-full_Select:433_poison_0.smt2,full,full_Select:433_poison_0.smt2,Select:433_poison_0.smt2,Select:433,Select,poison,ok,unsat,0,yes
3025,cvc4_tplanes/full-full_AndOrXor:1850_poison_0.smt2,"ok,unsat,0",cvc4_tplanes,full-full_AndOrXor:1850_poison_0.smt2,full,full_AndOrXor:1850_poison_0.smt2,AndOrXor:1850_poison_0.smt2,AndOrXor:1850,AndOrXor,poison,ok,unsat,0,yes
3026,cvc4_tplanes/combined-combined_AndOrXor:2658_undef_56.smt2,"ok,unsat,0",cvc4_tplanes,combined-combined_AndOrXor:2658_undef_56.smt2,combined,combined_AndOrXor:2658_undef_56.smt2,AndOrXor:2658_undef_56.smt2,AndOrXor:2658,AndOrXor,undef,ok,unsat,0,yes
3027,cvc4_tplanes/partial-partial_AndOrXor:2265_values_0.smt2,"ok,unknown,0",cvc4_tplanes,partial-partial_AndOrXor:2265_values_0.smt2,partial,partial_AndOrXor:2265_values_0.smt2,AndOrXor:2265_values_0.smt2,AndOrXor:2265,AndOrXor,values,ok,unknown,0,no
3028,cvc4_tplanes/full-full_AndOrXor:2607_undef_2.smt2,"ok,unsat,0",cvc4_tplanes,full-full_AndOrXor:2607_undef_2.smt2,full,full_AndOrXor:2607_undef_2.smt2,AndOrXor:2607_undef_2.smt2,AndOrXor:2607,AndOrXor,undef,ok,unsat,0,yes
3029,cvc4_tplanes/combined-combined_Select:420_values_0.smt2,"ok,unknown,0",cvc4_tplanes,combined-combined_Select:420_values_0.smt2,combined,combined_Select:420_values_0.smt2,Select:420_values_0.smt2,Select:420,Select,values,ok,unknown,0,no
3030,cvc4_tplanes/qf-qf_AddSub:1165_poison_62.smt2,"ok,unsat,0",cvc4_tplanes,qf-qf_AddSub:1165_poison_62.smt2,qf,qf_AddSub:1165_poison_62.smt2,AddSub:1165_poison_62.smt2,AddSub:1165,AddSub,poison,ok,unsat,0,yes
3031,cvc4_tplanes/qf-qf_AndOrXor:280_undef_3.smt2,"ok,unsat,0",cvc4_tplanes,qf-qf_AndOrXor:280_undef_3.smt2,qf,qf_AndOrXor:280_undef_3.smt2,AndOrXor:280_undef_3.smt2,AndOrXor:280,AndOrXor,undef,ok,unsat,0,yes
3032,cvc4_tplanes/full-full_AndOrXor:1829_values_0.smt2,"ok,unsat,0",cvc4_tplanes,full-full_AndOrXor:1829_values_0.smt2,full,full_AndOrXor:1829_values_0.smt2,AndOrXor:1829_values_0.smt2,AndOrXor:1829,AndOrXor,values,ok,unsat,0,yes
3033,cvc4_tplanes/combined-combined_AndOrXor:2188_values_0.smt2,"ok,unknown,0",cvc4_tplanes,combined-combined_AndOrXor:2188_values_0.smt2,combined,combined_AndOrXor:2188_values_0.smt2,AndOrXor:2188_values_0.smt2,AndOrXor:2188,AndOrXor,values,ok,unknown,0,no
3034,cvc4_tplanes/full-full_muldivrem:876_poison_0.smt2,"ok,unsat,0",cvc4_tplanes,full-full_muldivrem:876_poison_0.smt2,full,full_muldivrem:876_poison_0.smt2,muldivrem:876_poison_0.smt2,muldivrem:876,MulDivRem,poison,ok,unsat,0,yes
3035,cvc4_tplanes/partial-partial_AndOrXor:2430_values_0.smt2,"ok,unknown,0",cvc4_tplanes,partial-partial_AndOrXor:2430_values_0.smt2,partial,partial_AndOrXor:2430_values_0.smt2,AndOrXor:2430_values_0.smt2,AndOrXor:2430,AndOrXor,values,ok,unknown,0,no
3036,cvc4_tplanes/full-full_AndOrXor:1704_values_0.smt2,"ok,unsat,0",cvc4_tplanes,full-full_AndOrXor:1704_values_0.smt2,full,full_AndOrXor:1704_values_0.smt2,AndOrXor:1704_values_0.smt2,AndOrXor:1704,AndOrXor,values,ok,unsat,0,yes
3037,cvc4_tplanes/qf-qf_AndOrXor:290_undef_7.smt2,"ok,unsat,0",cvc4_tplanes,qf-qf_AndOrXor:290_undef_7.smt2,qf,qf_AndOrXor:290_undef_7.smt2,AndOrXor:290_undef_7.smt2,AndOrXor:290,AndOrXor,undef,ok,unsat,0,yes
3038,cvc4_tplanes/partial-partial_Select:741_undef_8.smt2,"ok,unsat,0",cvc4_tplanes,partial-partial_Select:741_undef_8.smt2,partial,partial_Select:741_undef_8.smt2,Select:741_undef_8.smt2,Select:741,Select,undef,ok,unsat,0,yes
3039,cvc4_tplanes/qf-qf_Select:704_values_0.smt2,"ok,sat,0",cvc4_tplanes,qf-qf_Select:704_values_0.smt2,qf,qf_Select:704_values_0.smt2,Select:704_values_0.smt2,Select:704,Select,values,ok,sat,0,no
3040,cvc4_tplanes/combined-combined_Select:575a_values_0.smt2,"ok,unknown,0",cvc4_tplanes,combined-combined_Select:575a_values_0.smt2,combined,combined_Select:575a_values_0.smt2,Select:575a_values_0.smt2,Select:575a,Select,values,ok,unknown,0,no
3041,cvc4_tplanes/combined-combined_AndOrXor:2416_values_0.smt2,"ok,unknown,0",cvc4_tplanes,combined-combined_AndOrXor:2416_values_0.smt2,combined,combined_AndOrXor:2416_values_0.smt2,AndOrXor:2416_values_0.smt2,AndOrXor:2416,AndOrXor,values,ok,unknown,0,no
3042,cvc4_tplanes/combined-combined_AndOrXor:530_poison_0.smt2,"ok,unsat,0",cvc4_tplanes,combined-combined_AndOrXor:530_poison_0.smt2,combined,combined_AndOrXor:530_poison_0.smt2,AndOrXor:530_poison_0.smt2,AndOrXor:530,AndOrXor,poison,ok,unsat,0,yes
3043,cvc4_tplanes/combined-combined_Select:747_poison_47.smt2,"ok,unsat,0",cvc4_tplanes,combined-combined_Select:747_poison_47.smt2,combined,combined_Select:747_poison_47.smt2,Select:747_poison_47.smt2,Select:747,Select,poison,ok,unsat,0,yes
3044,cvc4_tplanes/qf-qf_AndOrXor:2627_poison_5.smt2,"ok,unsat,0",cvc4_tplanes,qf-qf_AndOrXor:2627_poison_5.smt2,qf,qf_AndOrXor:2627_poison_5.smt2,AndOrXor:2627_poison_5.smt2,AndOrXor:2627,AndOrXor,poison,ok,unsat,0,yes
3045,cvc4_tplanes/full-full_AndOrXor:1870_poison_0.smt2,"ok,unsat,0",cvc4_tplanes,full-full_AndOrXor:1870_poison_0.smt2,full,full_AndOrXor:1870_poison_0.smt2,AndOrXor:1870_poison_0.smt2,AndOrXor:1870,AndOrXor,poison,ok,unsat,0,yes
3046,cvc4_tplanes/partial-partial_AndOrXor:937_values_0.smt2,"out of time,no result,1800",cvc4_tplanes,partial-partial_AndOrXor:937_values_0.smt2,partial,partial_AndOrXor:937_values_0.smt2,AndOrXor:937_values_0.smt2,AndOrXor:937,AndOrXor,values,out of time,no result,1800,no
3047,cvc4_tplanes/qf-qf_AndOrXor:2263_undef_31.smt2,"ok,unsat,0",cvc4_tplanes,qf-qf_AndOrXor:2263_undef_31.smt2,qf,qf_AndOrXor:2263_undef_31.smt2,AndOrXor:2263_undef_31.smt2,AndOrXor:2263,AndOrXor,undef,ok,unsat,0,yes
3048,cvc4_tplanes/qf-qf_AndOrXor:978_values_0.smt2,"ok,unsat,0",cvc4_tplanes,qf-qf_AndOrXor:978_values_0.smt2,qf,qf_AndOrXor:978_values_0.smt2,AndOrXor:978_values_0.smt2,AndOrXor:978,AndOrXor,values,ok,unsat,0,yes
3049,cvc4_tplanes/qf-qf_muldivrem:290:292_values_0.smt2,"signal(9),no result,1799",cvc4_tplanes,qf-qf_muldivrem:290:292_values_0.smt2,qf,qf_muldivrem:290:292_values_0.smt2,muldivrem:290:292_values_0.smt2,muldivrem:290:292,MulDivRem,values,signal(9),no result,1799,no
3050,cvc4_tplanes/partial-partial_AndOrXor:819_values_0.smt2,"ok,unknown,0",cvc4_tplanes,partial-partial_AndOrXor:819_values_0.smt2,partial,partial_AndOrXor:819_values_0.smt2,AndOrXor:819_values_0.smt2,AndOrXor:819,AndOrXor,values,ok,unknown,0,no
3051,cvc4_tplanes/qf-qf_AndOrXor:922_values_0.smt2,"ok,unsat,0",cvc4_tplanes,qf-qf_AndOrXor:922_values_0.smt2,qf,qf_AndOrXor:922_values_0.smt2,AndOrXor:922_values_0.smt2,AndOrXor:922,AndOrXor,values,ok,unsat,0,yes
3052,cvc4_tplanes/partial-partial_AndOrXor:1007_values_0.smt2,"ok,unsat,0",cvc4_tplanes,partial-partial_AndOrXor:1007_values_0.smt2,partial,partial_AndOrXor:1007_values_0.smt2,AndOrXor:1007_values_0.smt2,AndOrXor:1007,AndOrXor,values,ok,unsat,0,yes
3053,cvc4_tplanes/combined-combined_Select:719_poison_0.smt2,"ok,unsat,0",cvc4_tplanes,combined-combined_Select:719_poison_0.smt2,combined,combined_Select:719_poison_0.smt2,Select:719_poison_0.smt2,Select:719,Select,poison,ok,unsat,0,yes
3054,cvc4_tplanes/combined-combined_InstCombineShift497b_undef_0.smt2,"ok,unsat,0",cvc4_tplanes,combined-combined_InstCombineShift497b_undef_0.smt2,combined,combined_InstCombineShift497b_undef_0.smt2,InstCombineShift497b_undef_0.smt2,InstCombineShift497b,Shifts,undef,ok,unsat,0,yes
3055,cvc4_tplanes/partial-partial_AndOrXor:2515_poison_0.smt2,"ok,unsat,0",cvc4_tplanes,partial-partial_AndOrXor:2515_poison_0.smt2,partial,partial_AndOrXor:2515_poison_0.smt2,AndOrXor:2515_poison_0.smt2,AndOrXor:2515,AndOrXor,poison,ok,unsat,0,yes
3056,cvc4_tplanes/qf-qf_AddSub:1619_values_0.smt2,"ok,unsat,0",cvc4_tplanes,qf-qf_AddSub:1619_values_0.smt2,qf,qf_AddSub:1619_values_0.smt2,AddSub:1619_values_0.smt2,AddSub:1619,AddSub,values,ok,unsat,0,yes
3057,cvc4_tplanes/qf-qf_AndOrXor:887-2_poison_42.smt2,"ok,unsat,0",cvc4_tplanes,qf-qf_AndOrXor:887-2_poison_42.smt2,qf,qf_AndOrXor:887-2_poison_42.smt2,AndOrXor:887-2_poison_42.smt2,AndOrXor:887-2,AndOrXor,poison,ok,unsat,0,yes
3058,cvc4_tplanes/full-full_Select:705_poison_122.smt2,"ok,unsat,0",cvc4_tplanes,full-full_Select:705_poison_122.smt2,full,full_Select:705_poison_122.smt2,Select:705_poison_122.smt2,Select:705,Select,poison,ok,unsat,0,yes
3059,cvc4_tplanes/combined-combined_AndOrXor:2263_poison_51.smt2,"ok,unsat,0",cvc4_tplanes,combined-combined_AndOrXor:2263_poison_51.smt2,combined,combined_AndOrXor:2263_poison_51.smt2,AndOrXor:2263_poison_51.smt2,AndOrXor:2263,AndOrXor,poison,ok,unsat,0,yes
3060,cvc4_tplanes/qf-qf_AndOrXor:1253_values_0.smt2,"ok,sat,0",cvc4_tplanes,qf-qf_AndOrXor:1253_values_0.smt2,qf,qf_AndOrXor:1253_values_0.smt2,AndOrXor:1253_values_0.smt2,AndOrXor:1253,AndOrXor,values,ok,sat,0,no
3061,cvc4_tplanes/combined-combined_AndOrXor:2297_undef_24.smt2,"ok,unsat,0",cvc4_tplanes,combined-combined_AndOrXor:2297_undef_24.smt2,combined,combined_AndOrXor:2297_undef_24.smt2,AndOrXor:2297_undef_24.smt2,AndOrXor:2297,AndOrXor,undef,ok,unsat,0,yes
3062,cvc4_tplanes/full-full_AndOrXor:940_undef_0.smt2,"ok,unsat,0",cvc4_tplanes,full-full_AndOrXor:940_undef_0.smt2,full,full_AndOrXor:940_undef_0.smt2,AndOrXor:940_undef_0.smt2,AndOrXor:940,AndOrXor,undef,ok,unsat,0,yes
3063,cvc4_tplanes/qf-qf_AndOrXor:1844_undef_0.smt2,"ok,unsat,0",cvc4_tplanes,qf-qf_AndOrXor:1844_undef_0.smt2,qf,qf_AndOrXor:1844_undef_0.smt2,AndOrXor:1844_undef_0.smt2,AndOrXor:1844,AndOrXor,undef,ok,unsat,0,yes
3064,cvc4_tplanes/qf-qf_Select:637_undef_58.smt2,"ok,unsat,0",cvc4_tplanes,qf-qf_Select:637_undef_58.smt2,qf,qf_Select:637_undef_58.smt2,Select:637_undef_58.smt2,Select:637,Select,undef,ok,unsat,0,yes
3065,cvc4_tplanes/qf-qf_AddSub:1040_poison_0.smt2,"ok,unsat,0",cvc4_tplanes,qf-qf_AddSub:1040_poison_0.smt2,qf,qf_AddSub:1040_poison_0.smt2,AddSub:1040_poison_0.smt2,AddSub:1040,AddSub,poison,ok,unsat,0,yes
3066,cvc4_tplanes/full-full_AndOrXor:745_undef_0.smt2,"ok,unsat,0",cvc4_tplanes,full-full_AndOrXor:745_undef_0.smt2,full,full_AndOrXor:745_undef_0.smt2,AndOrXor:745_undef_0.smt2,AndOrXor:745,AndOrXor,undef,ok,unsat,0,yes
3067,cvc4_tplanes/qf-qf_AndOrXor:819_values_0.smt2,"ok,sat,0",cvc4_tplanes,qf-qf_AndOrXor:819_values_0.smt2,qf,qf_AndOrXor:819_values_0.smt2,AndOrXor:819_values_0.smt2,AndOrXor:819,AndOrXor,values,ok,sat,0,no
3068,cvc4_tplanes/combined-combined_Select:727_undef_0.smt2,"ok,unsat,0",cvc4_tplanes,combined-combined_Select:727_undef_0.smt2,combined,combined_Select:727_undef_0.smt2,Select:727_undef_0.smt2,Select:727,Select,undef,ok,unsat,0,yes
3069,cvc4_tplanes/full-full_AndOrXor:1832_undef_0.smt2,"ok,unsat,0",cvc4_tplanes,full-full_AndOrXor:1832_undef_0.smt2,full,full_AndOrXor:1832_undef_0.smt2,AndOrXor:1832_undef_0.smt2,AndOrXor:1832,AndOrXor,undef,ok,unsat,0,yes
3070,cvc4_tplanes/qf-qf_AndOrXor:270_undef_0.smt2,"ok,unsat,0",cvc4_tplanes,qf-qf_AndOrXor:270_undef_0.smt2,qf,qf_AndOrXor:270_undef_0.smt2,AndOrXor:270_undef_0.smt2,AndOrXor:270,AndOrXor,undef,ok,unsat,0,yes
3071,cvc4_tplanes/full-full_AndOrXor:2627_values_0.smt2,"ok,unknown,0",cvc4_tplanes,full-full_AndOrXor:2627_values_0.smt2,full,full_AndOrXor:2627_values_0.smt2,AndOrXor:2627_values_0.smt2,AndOrXor:2627,AndOrXor,values,ok,unknown,0,no
3072,cvc4_tplanes/partial-partial_AndOrXor:2658_values_0.smt2,"ok,unknown,0",cvc4_tplanes,partial-partial_AndOrXor:2658_values_0.smt2,partial,partial_AndOrXor:2658_values_0.smt2,AndOrXor:2658_values_0.smt2,AndOrXor:2658,AndOrXor,values,ok,unknown,0,no
3073,cvc4_tplanes/full-full_AndOrXor:2486_values_0.smt2,"ok,unknown,0",cvc4_tplanes,full-full_AndOrXor:2486_values_0.smt2,full,full_AndOrXor:2486_values_0.smt2,AndOrXor:2486_values_0.smt2,AndOrXor:2486,AndOrXor,values,ok,unknown,0,no
